"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
25621,"Revenue from customer contracts","Revenue Recognition ASC 606 — Revenue arrangements involving multiple performance obligations consisting of hardware, software, and professional services such as implementation, project management, installation, and consulting services — Refer to Notes 1 and 17 to the financial statements",501659,12/31/22,02/27/23,3,"Deloitte & Touche LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2023-02-27,,"ITRON, INC.",780571,"=""ITRI""","2111 N MOLTER ROAD",,"LIBERTY LAKE",WA,WASHINGTON,"US West",,,"=""3825""","Instruments for Measuring and Testing of Electricity and Electrical Signals",334111,"Electronic Computer Manufacturing",34,51,12/31/22,"2,288,670,976",12/31/22,"1,795,564,000","-9,732,000","64,811,000","2,378,078,000"
25622,"Deferred income taxes","Deferred Tax Assets — Valuation Allowance — Refer to Note 11 to the financial statements
",501659,12/31/22,02/27/23,3,"Deloitte & Touche LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2023-02-27,,"ITRON, INC.",780571,"=""ITRI""","2111 N MOLTER ROAD",,"LIBERTY LAKE",WA,WASHINGTON,"US West",,,"=""3825""","Instruments for Measuring and Testing of Electricity and Electrical Signals",334111,"Electronic Computer Manufacturing",34,51,12/31/22,"2,288,670,976",12/31/22,"1,795,564,000","-9,732,000","64,811,000","2,378,078,000"
24078,"Revenue from customer contracts","Revenue Recognition – Refer to Note 1 and Note 4 to the Consolidated Financial Statements",499546,12/31/22,02/15/23,3,"Deloitte & Touche LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2023-02-15,,"ITT INC.",216228,"=""ITT""","100 WASHINGTON BLVD","6TH FLOOR",STAMFORD,CT,CONNECTICUT,"US New England",,,"=""3561""","Pumps and Pumping Equipment",335314,"Relay and Industrial Control Manufacturing",34,81,12/31/22,"6,706,970,112",12/31/22,"2,987,700,000","367,000,000","1,170,500,000","3,780,300,000"
26362,"Research and development expenses","Accrued research and development costs",502413,12/31/22,03/01/23,2,"Ernst & Young LLP",,,,Iselin,NJ,"NEW JERSEY","US Mid Atlantic",10-K,2023-03-01,,"IVERIC bio, Inc.",1410939,,"8 SYLVAN WAY",,PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,21,12/31/22,"2,925,455,616",12/31/22,,"-185,211,000",,"666,823,000"
21511,Goodwill,"U.S. Retail Pet Foods Goodwill Impairment Evaluation",488509,04/30/22,06/16/22,2,"Ernst & Young LLP",,,,Akron,OH,OHIO,"US Midwest",10-K,2022-06-16,,"J M SMUCKER Co",91419,"=""SJM""","ONE STRAWBERRY LANE",,ORRVILLE,OH,OHIO,"US Midwest",,,"=""2033""","Canned Fruits, Vegetables, Preserves, Jams, and Jellies",311421,"Fruit and Vegetable Canning",34,137,04/30/22,"14,577,337,344",04/30/22,"7,998,900,000","631,700,000","-3,527,900,000","16,055,000,000"
21512,"Other intangible assets","Rachael Ray Nutrish Brand Indefinite-Lived Intangible Asset Impairment Evaluation",488509,04/30/22,06/16/22,2,"Ernst & Young LLP",,,,Akron,OH,OHIO,"US Midwest",10-K,2022-06-16,,"J M SMUCKER Co",91419,"=""SJM""","ONE STRAWBERRY LANE",,ORRVILLE,OH,OHIO,"US Midwest",,,"=""2033""","Canned Fruits, Vegetables, Preserves, Jams, and Jellies",311421,"Fruit and Vegetable Canning",34,137,04/30/22,"14,577,337,344",04/30/22,"7,998,900,000","631,700,000","-3,527,900,000","16,055,000,000"
22683,"Uncertain tax positions","Uncertain Tax Positions",493571,08/31/22,10/25/22,2,"Ernst & Young LLP",,,,Tampa,FL,FLORIDA,"US Southeast",10-K,2022-10-25,,"JABIL INC",898293,"=""JBL""","10800 ROOSEVELT BOULEVARD NORTH",,"ST PETERSBURG",FL,FLORIDA,"US Southeast",,,"=""3672""","Printed Circuit Boards",334412,"Bare Printed Circuit Board Manufacturing",34,60,08/31/22,"8,170,287,104",08/31/22,"33,478,000,000","996,000,000","1,589,000,000","19,717,000,000"
22162,"Revenue from customer contracts","Revenue Recognition - estimating variable consideration and identification of and accounting for performance obligations",491171,06/30/22,08/25/22,1,"PricewaterhouseCoopers LLP",,,,"Kansas City",MO,MISSOURI,"US Southeast",10-K,2022-08-25,,"JACK HENRY & ASSOCIATES INC",779152,"=""JKHY""","PO BOX 807","663 HWY 60",MONETT,MO,MISSOURI,"US Southeast",,,"=""7373""","Computer Integrated Systems Design",541512,"Computer Systems Design Services",34,180,06/30/22,"13,119,645,696",06/30/22,"1,942,884,000","362,916,000","188,568,000","2,455,564,000"
22968,"Other investments","Fair Value of the Del Taco Trademarks
",494800,10/02/22,11/22/22,4,"KPMG LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2022-11-22,,"JACK IN THE BOX INC",807882,"=""JACK""","9357 SPECTRUM CENTER BLVD",,"SAN DIEGO",CA,CALIFORNIA,"US West",,,"=""5812""","Eating and Drinking Places",722211,"Limited-Service Restaurants",34,77,10/04/22,"1,624,134,784",10/02/22,"1,468,083,000","115,781,000","-1,398,837,000","2,922,506,000"
22969,"Long-lived assets","Identification of Potential Impairment Events of the Del Taco Long-Lived Assets
",494800,10/02/22,11/22/22,4,"KPMG LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2022-11-22,,"JACK IN THE BOX INC",807882,"=""JACK""","9357 SPECTRUM CENTER BLVD",,"SAN DIEGO",CA,CALIFORNIA,"US West",,,"=""5812""","Eating and Drinking Places",722211,"Limited-Service Restaurants",34,77,10/04/22,"1,624,134,784",10/02/22,"1,468,083,000","115,781,000","-1,398,837,000","2,922,506,000"
26301,"Insurance contract liabilities","Liability for future policy benefits for certain variable annuity guarantees",502521,12/31/22,03/01/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2023-03-01,,"Jackson Financial Inc.",1822993,"=""JXN""","1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,"=""6311""","Life Insurance",524130,"Reinsurance Carriers",34,35,12/31/22,"2,876,788,480",12/31/22,"9,848,000,000","6,186,000,000",,"311,058,000,000"
26302,"Depreciation and amortization","Amortization of deferred acquisition costs",502521,12/31/22,03/01/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2023-03-01,,"Jackson Financial Inc.",1822993,"=""JXN""","1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,"=""6311""","Life Insurance",524130,"Reinsurance Carriers",34,35,12/31/22,"2,876,788,480",12/31/22,"9,848,000,000","6,186,000,000",,"311,058,000,000"
26303,"Policy changes","Disclosure of the expected transition date impact on total equity from the adoption of ASU 2018-12",502521,12/31/22,03/01/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2023-03-01,,"Jackson Financial Inc.",1822993,"=""JXN""","1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,"=""6311""","Life Insurance",524130,"Reinsurance Carriers",34,35,12/31/22,"2,876,788,480",12/31/22,"9,848,000,000","6,186,000,000",,"311,058,000,000"
29853,"Insurance contract liabilities","Fair value of market risk benefits",511813,12/31/22,03/01/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",8-K,2023-05-10,,"Jackson Financial Inc.",1822993,"=""JXN""","1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,"=""6311""","Life Insurance",524130,"Reinsurance Carriers",34,35,12/31/22,"2,876,788,480",12/31/22,"9,848,000,000","6,186,000,000",,"311,058,000,000"
29058,"Insurance contract liabilities","Liability for future policy benefits for certain variable annuity guarantees",508895,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29059,"Deferred and capitalized costs","Amortization of deferred acquisition costs",508895,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29060,"Policy changes","Disclosure of the expected transition date impact on total equity from the adoption of ASU 2018-12",508895,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29099,"Insurance contract liabilities","Liability for future policy benefits for certain variable annuity guarantees",508966,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29100,"Deferred and capitalized costs","Amortization of deferred acquisition costs",508966,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29101,"Policy changes","Disclosure of the expected transition date impact on total equity from the adoption of ASU 2018-12
",508966,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29103,"Insurance contract liabilities","Liability for future policy benefits for certain variable annuity guarantees",508968,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29104,"Deferred and capitalized costs","Amortization of deferred acquisition costs
",508968,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29105,"Policy changes","Disclosure of the expected transition date impact on total equity from the adoption of ASU 2018-12",508968,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29110,"Insurance contract liabilities","Liability for future policy benefits for certain variable annuity guarantees",509008,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29111,"Deferred and capitalized costs","Amortization of deferred acquisition costs",509008,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29112,"Policy changes","Disclosure of the expected transition date impact on total equity from the adoption of ASU 2018-12",509008,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",S-1/A,2023-04-17,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29844,"Insurance contract liabilities","Fair value of market risk benefits",511829,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-05-10,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29846,"Insurance contract liabilities","Fair value of market risk benefits",511827,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-05-10,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29847,"Insurance contract liabilities","Fair value of market risk benefits",511825,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-05-10,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
29848,"Insurance contract liabilities","Fair value of market risk benefits",511824,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-05-10,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
31872,"Insurance contract liabilities","Fair value of market risk benefits",520758,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2023-12-06,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
36628,"Insurance contract liabilities","Fair value of market risk benefits",531220,12/31/22,03/24/23,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest","POS AM",2024-03-26,,"JACKSON NATIONAL LIFE INSURANCE CO",931788,,"1 CORPORATE WAY",,LANSING,MI,MICHIGAN,"US Midwest",,,,,524130,"Reinsurance Carriers",33,,,,,,,,
22947,"Revenue from customer contracts","Revenue Recognition for Certain Fixed-Price Engineering, Procurement and Construction Contracts",494749,09/30/22,11/21/22,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-11-21,,"JACOBS SOLUTIONS INC.",52988,"=""J""","1999 BRYAN STREET, SUITE 3500",,DALLAS,TX,TEXAS,"US Southwest",,,"=""1600""","Heavy Construction Other Than Bldg Const - Contractors",236220,"Commercial and Institutional Building Construction",34,108,09/30/22,"13,820,907,520",09/30/22,"14,922,825,000","644,039,000","-1,886,132,000","14,660,419,000"
22948,"Balance sheet classification of debt and equity","Redeemable Noncontrolling Interests",494749,09/30/22,11/21/22,2,"Ernst & Young LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-11-21,,"JACOBS SOLUTIONS INC.",52988,"=""J""","1999 BRYAN STREET, SUITE 3500",,DALLAS,TX,TEXAS,"US Southwest",,,"=""1600""","Heavy Construction Other Than Bldg Const - Contractors",236220,"Commercial and Institutional Building Construction",34,108,09/30/22,"13,820,907,520",09/30/22,"14,922,825,000","644,039,000","-1,886,132,000","14,660,419,000"
21144,"Other contingent liabilities","Asbestos Liability Valuation",487044,03/31/22,05/17/22,2,"Ernst & Young LLP",,,,Irvine,CA,CALIFORNIA,"US West",20-F,2022-05-17,,"James Hardie Industries plc",1159152,"=""JHX""","1ST FLOOR, BLOCK A","ONE PARK PLACE, UPPER HATCH STREET","DUBLIN 2",L2,IRELAND,Foreign,,,"=""3272""","Concrete Products, Except Block and Brick",327310,"Cement Manufacturing",33,32,03/29/22,"13,999,542,272",03/31/22,"3,614,700,000","459,100,000","970,600,000","4,243,200,000"
21162,"Other contingent liabilities","Asbestos Liability Valuation",487065,03/31/22,05/17/22,2,"Ernst & Young LLP",,,,Irvine,CA,CALIFORNIA,"US West",6-K,2022-05-17,,"James Hardie Industries plc",1159152,"=""JHX""","1ST FLOOR, BLOCK A","ONE PARK PLACE, UPPER HATCH STREET","DUBLIN 2",L2,IRELAND,Foreign,,,"=""3272""","Concrete Products, Except Block and Brick",327310,"Cement Manufacturing",33,32,03/29/22,"13,999,542,272",03/31/22,"3,614,700,000","459,100,000","970,600,000","4,243,200,000"
21186,"Other contingent liabilities","Asbestos Liability Valuation",487117,03/31/22,05/17/22,2,"Ernst & Young LLP",,,,Irvine,CA,CALIFORNIA,"US West",6-K,2022-05-18,,"James Hardie Industries plc",1159152,"=""JHX""","1ST FLOOR, BLOCK A","ONE PARK PLACE, UPPER HATCH STREET","DUBLIN 2",L2,IRELAND,Foreign,,,"=""3272""","Concrete Products, Except Block and Brick",327310,"Cement Manufacturing",33,32,03/29/22,"13,999,542,272",03/31/22,"3,614,700,000","459,100,000","970,600,000","4,243,200,000"
25994,"Insurance contract liabilities","Valuation of reserves for losses and loss adjustment expenses",501863,12/31/22,02/28/23,2,"Ernst & Young LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-28,,"James River Group Holdings, Inc.",1620459,"=""JRVR""","1414 RALEIGH ROAD, SUITE 405",,"CHAPEL HILL",NC,"NORTH CAROLINA","US Southeast",,,"=""6331""","Fire, Marine, and Casualty Insurance",524126,"Direct Property and Casualty Insurance Carriers",34,21,12/31/22,"783,502,656",12/31/22,"661,514,000","30,973,000","481,157,000","5,137,075,000"
26272,"Business combinations","Acquisition of ZecOps",502481,12/31/22,03/01/23,2,"Ernst & Young LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2023-03-01,,"Jamf Holding Corp.",1721947,"=""JAMF""","100 WASHINGTON AVE. S.","SUITE 1100",MINNEAPOLIS,MN,MINNESOTA,"US Midwest",,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,21,12/31/22,"2,623,524,608",12/31/22,"478,776,000","-141,301,000","-374,331,000","1,529,542,000"
26273,"Revenue from customer contracts","Allocating revenue in contracts with multiple performance obligations and determining the standalone selling price",502481,12/31/22,03/01/23,2,"Ernst & Young LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2023-03-01,,"Jamf Holding Corp.",1721947,"=""JAMF""","100 WASHINGTON AVE. S.","SUITE 1100",MINNEAPOLIS,MN,MINNESOTA,"US Midwest",,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,21,12/31/22,"2,623,524,608",12/31/22,"478,776,000","-141,301,000","-374,331,000","1,529,542,000"
25993,"Other intangible assets","Impairment Assessment of a Certain Indefinite-Lived Intangible Asset Composed of an Investment Management Agreement",501897,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,Denver,CO,COLORADO,"US West",10-K,2023-02-28,,"JANUS HENDERSON GROUP PLC",1274173,"=""JHG""","201 BISHOPSGATE",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6282""","Investment Advice",523920,"Portfolio Management",34,24,12/29/22,"3,965,850,368",12/31/22,"2,203,600,000","372,400,000","925,900,000","6,237,800,000"
26416,"Other intangible assets","Valuation of the Vyxeos intangible asset",502374,12/31/22,03/01/23,4,"KPMG LLP",71,KPMG,1116,Dublin,L2,IRELAND,Foreign,10-K,2023-03-01,,"Jazz Pharmaceuticals plc",1232524,"=""JAZZ""","FIFTH FLOOR, WATERLOO EXCHANGE","WATERLOO ROAD",DUBLIN,L2,IRELAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,159,12/31/22,"10,070,622,208",12/31/22,"3,659,374,000","-224,060,000","-4,401,365,000","10,835,255,000"
24588,"Real estate investments","Real Estate – Impairment Indicators - Refer to Note 2 to the consolidated financial statements",500127,12/31/22,02/21/23,3,"Deloitte & Touche LLP",,,,McLean,VA,VIRGINIA,"US Mid Atlantic",10-K,2023-02-21,,"JBG SMITH Properties",1689796,"=""JBGS""","4747 BETHESDA AVENUE","SUITE 200",BETHESDA,MD,MARYLAND,"US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,19,12/31/22,"2,163,966,720",12/31/22,"605,824,000","85,371,000","3,000,951,000","5,903,438,000"
24589,"Equity investments and joint ventures","Investments in Unconsolidated Real Estate Ventures - Refer to Notes 2 and 5 to the consolidated financial statements",500127,12/31/22,02/21/23,3,"Deloitte & Touche LLP",,,,McLean,VA,VIRGINIA,"US Mid Atlantic",10-K,2023-02-21,,"JBG SMITH Properties",1689796,"=""JBGS""","4747 BETHESDA AVENUE","SUITE 200",BETHESDA,MD,MARYLAND,"US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,19,12/31/22,"2,163,966,720",12/31/22,"605,824,000","85,371,000","3,000,951,000","5,903,438,000"
30048,"Other income taxes","Evaluation of income tax expense",512282,12/31/22,03/29/23,4,"KPMG LLP",61,"KPMG Auditores Independentes",1124,"São Paulo",D5,BRAZIL,Foreign,F-4,2023-05-19,,"JBS S.A.",1450123,"=""JBSAY""","AV. MARGINAL DIREITA DO TIETE, 500","VILA JAGUARA","SAO PAULO",D5,BRAZIL,Foreign,,,"=""2011""","Meat Packing Plants",311612,"Meat Processed from Carcasses",34,,,,12/31/22,"72,613,910,000","3,143,537,000","1,061,303,000","39,416,758,000"
30647,"Other income taxes","Evaluation of income tax expense",514633,12/31/22,03/29/23,4,"KPMG LLP",61,"KPMG Auditores Independentes",1124,"São Paulo",D5,BRAZIL,Foreign,F-4/A,2023-07-13,,"JBS S.A.",1450123,"=""JBSAY""","AV. MARGINAL DIREITA DO TIETE, 500","VILA JAGUARA","SAO PAULO",D5,BRAZIL,Foreign,,,"=""2011""","Meat Packing Plants",311612,"Meat Processed from Carcasses",34,,,,12/31/22,"72,613,910,000","3,143,537,000","1,061,303,000","39,416,758,000"
