"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
6205,Goodwill,"Valuation of EQM OpCo Reporting Unit Goodwill	",443206,12/31/20,02/23/21,2,"Ernst & Young LLP",,,,Pittsburgh,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2021-02-23,,"Midstream Co LLC",1747009,,"625 LIBERTY AVENUE","SUITE 1700",PITTSBURGH,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""4922""","Natural Gas Transmission",211111,"Crude Petroleum and Natural Gas Extraction",34,8,12/31/20,"3,477,058,816",12/31/20,"1,510,825,000","418,072,000","2,688,661,000","12,725,852,000"
6206,"Equity investments and joint ventures","Valuation of Equity Method Investment in Mountain Valley Pipeline, LLC (MVP Joint Venture)	",443206,12/31/20,02/23/21,2,"Ernst & Young LLP",,,,Pittsburgh,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2021-02-23,,"Midstream Co LLC",1747009,,"625 LIBERTY AVENUE","SUITE 1700",PITTSBURGH,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""4922""","Natural Gas Transmission",211111,"Crude Petroleum and Natural Gas Extraction",34,8,12/31/20,"3,477,058,816",12/31/20,"1,510,825,000","418,072,000","2,688,661,000","12,725,852,000"
4358,"Business combinations","Valuation of acquired intangible assets - HAY acquisition",430067,05/30/20,07/28/20,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2020-07-28,,"MILLERKNOLL, INC.",66382,"=""MLKN""","855 E MAIN AVE","PO BOX 302",ZEELAND,MI,MICHIGAN,"US Midwest",,,"=""2520""","Office Furniture",337214,"Office Furniture (except Wood) Manufacturing",34,23,06/01/20,"1,362,881,024",05/30/20,"2,486,600,000","-9,100,000","142,200,000","2,053,900,000"
4359,Goodwill,"Goodwill impairment assessment",430067,05/30/20,07/28/20,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2020-07-28,,"MILLERKNOLL, INC.",66382,"=""MLKN""","855 E MAIN AVE","PO BOX 302",ZEELAND,MI,MICHIGAN,"US Midwest",,,"=""2520""","Office Furniture",337214,"Office Furniture (except Wood) Manufacturing",34,23,06/01/20,"1,362,881,024",05/30/20,"2,486,600,000","-9,100,000","142,200,000","2,053,900,000"
4360,"Other intangible assets","Tradename impairment assessment",430067,05/30/20,07/28/20,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2020-07-28,,"MILLERKNOLL, INC.",66382,"=""MLKN""","855 E MAIN AVE","PO BOX 302",ZEELAND,MI,MICHIGAN,"US Midwest",,,"=""2520""","Office Furniture",337214,"Office Furniture (except Wood) Manufacturing",34,23,06/01/20,"1,362,881,024",05/30/20,"2,486,600,000","-9,100,000","142,200,000","2,053,900,000"
4361,"Long-lived assets","Long-lived asset impairment assessment",430067,05/30/20,07/28/20,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2020-07-28,,"MILLERKNOLL, INC.",66382,"=""MLKN""","855 E MAIN AVE","PO BOX 302",ZEELAND,MI,MICHIGAN,"US Midwest",,,"=""2520""","Office Furniture",337214,"Office Furniture (except Wood) Manufacturing",34,23,06/01/20,"1,362,881,024",05/30/20,"2,486,600,000","-9,100,000","142,200,000","2,053,900,000"
8801,"Revenue from customer contracts","Revenue recognition",448136,12/31/20,03/10/21,2,"Ernst & Young LLP",226,"Ernst & Young SA",1367,Luxembourg,N4,LUXEMBOURG,Foreign,20-F,2021-03-10,,"MILLICOM INTERNATIONAL CELLULAR SA",912958,"=""TIGO""","75 TOUE DE LONGWY",,BERTRANGE,N4,LUXEMBOURG,Foreign,,,"=""4812""","Radiotelephone Communications",517212,"Cellular and Other Wireless Telecommunications",34,39,12/29/20,"3,956,638,208",12/31/20,"4,171,000,000","-386,000,000","-1,342,000,000","12,422,000,000"
8802,Goodwill,"Impairment testing of Goodwill",448136,12/31/20,03/10/21,2,"Ernst & Young LLP",226,"Ernst & Young SA",1367,Luxembourg,N4,LUXEMBOURG,Foreign,20-F,2021-03-10,,"MILLICOM INTERNATIONAL CELLULAR SA",912958,"=""TIGO""","75 TOUE DE LONGWY",,BERTRANGE,N4,LUXEMBOURG,Foreign,,,"=""4812""","Radiotelephone Communications",517212,"Cellular and Other Wireless Telecommunications",34,39,12/29/20,"3,956,638,208",12/31/20,"4,171,000,000","-386,000,000","-1,342,000,000","12,422,000,000"
8803,"Uncertain tax positions","Uncertain tax positions",448136,12/31/20,03/10/21,2,"Ernst & Young LLP",226,"Ernst & Young SA",1367,Luxembourg,N4,LUXEMBOURG,Foreign,20-F,2021-03-10,,"MILLICOM INTERNATIONAL CELLULAR SA",912958,"=""TIGO""","75 TOUE DE LONGWY",,BERTRANGE,N4,LUXEMBOURG,Foreign,,,"=""4812""","Radiotelephone Communications",517212,"Cellular and Other Wireless Telecommunications",34,39,12/29/20,"3,956,638,208",12/31/20,"4,171,000,000","-386,000,000","-1,342,000,000","12,422,000,000"
4143,"Uncertain tax positions","Uncertain Tax Positions",427051,03/31/20,05/22/20,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2020-05-22,,"Mimecast Ltd",1644675,,"1 FINSBURY AVENUE",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,35,03/31/20,"2,216,546,816",03/31/20,"426,963,000","-2,200,000","43,136,000","729,834,000"
4144,"Business combinations","Business Combinations – Valuation of Acquired Intangible Assets (Developed Technology)",427051,03/31/20,05/22/20,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2020-05-22,,"Mimecast Ltd",1644675,,"1 FINSBURY AVENUE",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,35,03/31/20,"2,216,546,816",03/31/20,"426,963,000","-2,200,000","43,136,000","729,834,000"
9568,"Revenue from customer contracts","Revenue Recognition: Measuring Progress towards Completion – Refer to Note 1(o) and 1(a)(5) to the financial statements",449313,12/31/20,03/18/21,3,"Deloitte & Touche LLP",257,"Brightman Almagor Zohar & Co",1197,"Tel Aviv",L3,ISRAEL,Foreign,20-F,2021-03-18,,"MIND CTI LTD",1119083,"=""MNDO""","INDUSTRIAL PARK BUILDING 7",,YOQNEAM,L3,ISRAEL,Foreign,,,"=""7371""","Computer Programming Services",541511,"Custom Computer Programming Services",34,3,12/29/20,"51,531,484",12/31/20,"23,374,000","5,383,000","14,278,000","32,417,000"
5939,"Pension and other post-employment benefits","Measurement of projected pension benefit obligations",442547,12/31/20,02/19/21,4,"KPMG LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2021-02-19,,"MINERALS TECHNOLOGIES INC",891014,"=""MTX""","622 THIRD AVENUE",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""2810""","Industrial Inorganic Chemicals",325188,"All Other Basic Inorganic Chemical Manufacturing",34,62,12/31/20,"2,104,761,472",12/31/20,"1,594,800,000","112,400,000","456,500,000","3,209,400,000"
8668,"Other intangible assets","In-Process Research and Development — Refer to Note 2 to the financial statements",446789,12/31/20,03/08/21,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-03-08,,"Minerva Neurosciences, Inc.",1598646,"=""NERV""","1500 DISTRICT AVENUE",,BURLINGTON,MA,MASSACHUSETTS,"US New England",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,2,12/31/20,"99,968,448",12/31/20,"41,175,600","1,940,771","37,793,202","57,626,209"
6803,"Research and development expenses","Accrued research and development expenses",444099,12/31/20,02/25/21,2,"Ernst & Young LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2021-02-25,,"Mirati Therapeutics, Inc.",1576263,,"3545 CRAY COURT",,"SAN DIEGO",CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,220,12/31/20,"11,078,436,864",12/31/20,"13,398,000","-357,937,000",,"1,476,128,000"
4866,"Other investments","Valuation of Investments in Equity Method Investees — Refer to Note 4 to the financial statements",437813,10/31/20,12/22/20,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2020-12-22,,"Mirror Merger Sub 2, LLC",350797,"=""EV""","TWO INTERNATIONAL PLACE",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,60,11/02/20,"6,899,491,328",10/31/20,"1,651,224,000","472,981,000","1,166,683,000","4,949,298,000"
4867,"Business combinations","Valuation of the Assets of WaterOak Acquired and the Contingent Liability — Refer to Note 10 and Note 21 to the financial statements",437813,10/31/20,12/22/20,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2020-12-22,,"Mirror Merger Sub 2, LLC",350797,"=""EV""","TWO INTERNATIONAL PLACE",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,60,11/02/20,"6,899,491,328",10/31/20,"1,651,224,000","472,981,000","1,166,683,000","4,949,298,000"
5707,"Regulatory assets and liabilities","Impact of Rate Regulation on the Financial Statements – Refer to Note 1 (Summary of Significant Accounting Policies – Regulatory Assets and Liabilities) and Note 2 (Regulatory Matters – Mississippi Power) to the financial statements",442120,12/31/20,02/17/21,3,"Deloitte & Touche LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-02-18,,"MISSISSIPPI POWER CO",66904,,"2992 WEST BEACH",,GULFPORT,MS,MISSISSIPPI,"US Southeast",92122,"SOUTHERN CO","=""4911""","Electric Services",221122,"Electric Power Distribution",34,,,,12/31/20,"1,172,000,000","152,000,000","1,000,000,000","4,912,000,000"
9375,Goodwill,"Valuation of goodwill for the services and European reporting units",449135,12/31/20,03/16/21,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-03-16,,"Mistras Group, Inc.",1436126,"=""MG""","195 CLARKSVILLE ROAD",,"PRINCETON JUNCTION",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""8711""","Engineering Services",541330,"Engineering Services",34,8,12/31/20,"226,856,944",12/31/20,"592,571,000","-99,461,000","-77,629,000","583,313,000"
9376,"Long-lived assets","Assessment of impairment of a certain asset group within the services segment",449135,12/31/20,03/16/21,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-03-16,,"Mistras Group, Inc.",1436126,"=""MG""","195 CLARKSVILLE ROAD",,"PRINCETON JUNCTION",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""8711""","Engineering Services",541330,"Engineering Services",34,8,12/31/20,"226,856,944",12/31/20,"592,571,000","-99,461,000","-77,629,000","583,313,000"
4327,"Allowance for credit losses","Allowance for Credit Losses—Commercial Segment—Refer to Notes 1 and 4 to the Financial Statements",429357,03/31/20,07/10/20,3,"Deloitte & Touche LLP",19,"Deloitte Touche Tohmatsu LLC",1044,Tokyo,M0,JAPAN,Foreign,20-F,2020-07-10,,"MITSUBISHI UFJ FINANCIAL GROUP INC",67088,"=""MUFG""","4-5, MARUNOUCHI 1-CHOME",CHIYODA-KU,TOKYO,M0,JAPAN,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,4,04/02/20,"49,203,974,144",03/31/20,"32,169,000,000","2,834,000,000","122,822,000,000","3,073,070,000,000"
4328,"Business combinations","Business Developments—Danamon’s Relationships with Agents and FSI’s Customer Relationships—Refer to Note 2 to the Financial Statements",429357,03/31/20,07/10/20,3,"Deloitte & Touche LLP",19,"Deloitte Touche Tohmatsu LLC",1044,Tokyo,M0,JAPAN,Foreign,20-F,2020-07-10,,"MITSUBISHI UFJ FINANCIAL GROUP INC",67088,"=""MUFG""","4-5, MARUNOUCHI 1-CHOME",CHIYODA-KU,TOKYO,M0,JAPAN,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,4,04/02/20,"49,203,974,144",03/31/20,"32,169,000,000","2,834,000,000","122,822,000,000","3,073,070,000,000"
4329,"Business combinations","Goodwill—Danamon and MUFG Americas Holdings Corporation Reporting Units—Refer to Notes 1 and 6 to the Financial Statements",429357,03/31/20,07/10/20,3,"Deloitte & Touche LLP",19,"Deloitte Touche Tohmatsu LLC",1044,Tokyo,M0,JAPAN,Foreign,20-F,2020-07-10,,"MITSUBISHI UFJ FINANCIAL GROUP INC",67088,"=""MUFG""","4-5, MARUNOUCHI 1-CHOME",CHIYODA-KU,TOKYO,M0,JAPAN,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,4,04/02/20,"49,203,974,144",03/31/20,"32,169,000,000","2,834,000,000","122,822,000,000","3,073,070,000,000"
4313,"Allowance for credit losses","Allowance for Loan Losses—Corporate loans",429057,03/31/20,07/02/20,2,"Ernst & Young LLP",48,"Ernst & Young ShinNihon LLC",789,Tokyo,M0,JAPAN,Foreign,20-F,2020-07-02,,"MIZUHO FINANCIAL GROUP INC",1335730,"=""MFG""","1-5-5, OTEMACHI",,"CHIYODA-KU, TOKYO",M0,JAPAN,Foreign,,,"=""6021""","National Commercial Banks",523110,"Investment Banking and Securities Dealing",34,2,04/02/20,"28,439,599,104",03/31/20,"18,502,000,000","1,391,000,000","77,390,000,000","1,956,544,000,000"
4314,"Other investments","Fair Value of Certain Level 3 Financial Instruments",429057,03/31/20,07/02/20,2,"Ernst & Young LLP",48,"Ernst & Young ShinNihon LLC",789,Tokyo,M0,JAPAN,Foreign,20-F,2020-07-02,,"MIZUHO FINANCIAL GROUP INC",1335730,"=""MFG""","1-5-5, OTEMACHI",,"CHIYODA-KU, TOKYO",M0,JAPAN,Foreign,,,"=""6021""","National Commercial Banks",523110,"Investment Banking and Securities Dealing",34,2,04/02/20,"28,439,599,104",03/31/20,"18,502,000,000","1,391,000,000","77,390,000,000","1,956,544,000,000"
6361,Goodwill,"Goodwill - Quantitative Impairment Assessment - Equipment & Solutions Reporting Unit",443287,12/31/20,02/23/21,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-02-23,,"MKS INC",1049502,"=""MKSI""","2 TECH DRIVE",,ANDOVER,MA,MASSACHUSETTS,"US New England",,,"=""3823""","Industrial Instruments for Measurement, Display, and Control of Process Variables; and Related Products",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Proc",34,150,12/31/20,"8,304,313,344",12/31/20,"2,330,000,000","350,100,000","782,300,000","3,903,800,000"
10410,"Deferred income taxes","Evaluation of the realizability of deferred tax assets",451858,12/31/20,03/31/21,4,"KPMG LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2021-03-31,,"MMA Capital Holdings, LLC",1003201,,"3600 O'DONNELL ST","SUITE 600",BALTIMORE,MD,MARYLAND,"US Mid Atlantic",,,"=""6500""","Real Estate",522292,"Real Estate Credit",34,25,12/31/20,"140,439,424",12/31/20,"1,800,000","17,328,000",,"533,062,000"
10108,"Revenue from customer contracts","Revenue Recognition—Refer to Note 7 to the consolidated financial statements",450777,12/31/20,03/03/21,3,"Deloitte & Touche LLP",762,"AO Deloitte & Touche CIS",1341,Moscow,1Z,RUSSIA,Foreign,20-F,2021-03-29,,"MOBILE TELESYSTEMS PUBLIC JOINT STOCK Co",1115837,,"4 MARKSISTSKAYA ST",,MOSCOW,1Z,RUSSIA,Foreign,,,"=""4812""","Radiotelephone Communications",517212,"Cellular and Other Wireless Telecommunications",34,9,12/29/20,"5,098,544,128",12/31/20,"6,691,000,000","839,000,000","-1,345,000,000","12,428,000,000"
10109,"Allowance for credit losses","Assessment and measurement of expected credit losses on loans to customers—Refer to Note 3 and Note 31 to the consolidated financial statements",450777,12/31/20,03/03/21,3,"Deloitte & Touche LLP",762,"AO Deloitte & Touche CIS",1341,Moscow,1Z,RUSSIA,Foreign,20-F,2021-03-29,,"MOBILE TELESYSTEMS PUBLIC JOINT STOCK Co",1115837,,"4 MARKSISTSKAYA ST",,MOSCOW,1Z,RUSSIA,Foreign,,,"=""4812""","Radiotelephone Communications",517212,"Cellular and Other Wireless Telecommunications",34,9,12/29/20,"5,098,544,128",12/31/20,"6,691,000,000","839,000,000","-1,345,000,000","12,428,000,000"
4711,"Revenue from customer contracts","Revenue Recognition - Identifying and Evaluating Terms and Conditions in Contracts",435940,09/30/20,11/20/20,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2020-11-23,,"MODEL N, INC.",1118417,,"777 MARINERS ISLAND BOULEVARD","SUITE 300","SAN MATEO",CA,CALIFORNIA,"US West",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",34,35,09/30/20,"1,228,484,864",09/30/20,"161,056,000","-13,664,000","61,008,000","320,290,000"
4712,"Other debt","Convertible Note Transaction",435940,09/30/20,11/20/20,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2020-11-23,,"MODEL N, INC.",1118417,,"777 MARINERS ISLAND BOULEVARD","SUITE 300","SAN MATEO",CA,CALIFORNIA,"US West",,,"=""7370""","Services-Computer Programming, Data Processing, Etc.",541511,"Custom Computer Programming Services",34,35,09/30/20,"1,228,484,864",09/30/20,"161,056,000","-13,664,000","61,008,000","320,290,000"
7689,"Revenue from customer contracts","Collaboration Revenue",444930,12/31/20,02/26/21,2,"Ernst & Young LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-02-26,,"Moderna, Inc.",1682852,"=""MRNA""","325 BINNEY STREET",,CAMBRIDGE,MA,MASSACHUSETTS,"US New England",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,104,12/31/20,"41,661,349,888",12/31/20,"803,000,000","-747,000,000",,"7,336,750,000"
4196,Goodwill,"Goodwill Impairment Assessment – CIS Reporting Units",427337,03/31/20,05/29/20,1,"PricewaterhouseCoopers LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2020-05-29,,"MODINE MANUFACTURING CO",67347,"=""MOD""","1500 DEKOVEN AVE",,RACINE,WI,WISCONSIN,"US Midwest",,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,3,03/31/20,"165,424,992",03/31/20,"1,975,500,000","-2,200,000","215,500,000","1,536,100,000"
8047,"Other liabilities and provisions","Evaluation of accrued transportation costs",445011,12/31/20,02/26/21,4,"KPMG LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-03-01,,"ModivCare Inc",1220754,"=""MODVQ""","6900 LAYTON AVENUE","12TH FLOOR",DENVER,CO,COLORADO,"US West",,,"=""4700""","Transportation Services",624190,"Other Individual and Family Services",34,139,12/31/20,"1,980,096,000",12/31/20,"1,368,675,000","88,836,000","-86,206,000","1,425,913,000"
8048,"Business combinations","Fair value of payor network acquired in a business combination",445011,12/31/20,02/26/21,4,"KPMG LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-03-01,,"ModivCare Inc",1220754,"=""MODVQ""","6900 LAYTON AVENUE","12TH FLOOR",DENVER,CO,COLORADO,"US West",,,"=""4700""","Transportation Services",624190,"Other Individual and Family Services",34,139,12/31/20,"1,980,096,000",12/31/20,"1,368,675,000","88,836,000","-86,206,000","1,425,913,000"
6477,"Revenue from customer contracts","Revenue — Refer to Note 2 to the financial statements",443494,12/31/20,02/24/21,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2021-02-24,,"Moelis & Co",1596967,"=""MC""","399 PARK AVENUE, 5TH FLOOR",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",522110,"Commercial Banking",34,47,12/31/20,"2,713,381,888",12/31/20,"943,276,000","178,831,000",,"1,196,444,000"
6498,Goodwill,"Assessment of the carrying value of goodwill in the Flooring North America and Global Ceramic reporting units",443665,12/31/20,02/24/21,4,"KPMG LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-02-24,,"MOHAWK INDUSTRIES INC",851968,"=""MHK""","160 S INDUSTRIAL BLVD","PO BOX 12069",CALHOUN,GA,GEORGIA,"US Southeast",,,"=""2273""","Carpets and Rugs",314110,"Carpet and Rug Mills",34,141,12/31/20,"9,905,684,480",12/31/20,"9,552,197,000","515,595,000","4,931,878,000","14,327,751,000"
6499,"Deferred income taxes","Evaluation of the realizability of the deferred tax asset related to certain foreign intangible assets",443665,12/31/20,02/24/21,4,"KPMG LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-02-24,,"MOHAWK INDUSTRIES INC",851968,"=""MHK""","160 S INDUSTRIAL BLVD","PO BOX 12069",CALHOUN,GA,GEORGIA,"US Southeast",,,"=""2273""","Carpets and Rugs",314110,"Carpet and Rug Mills",34,141,12/31/20,"9,905,684,480",12/31/20,"9,552,197,000","515,595,000","4,931,878,000","14,327,751,000"
11191,"Revenue from customer contracts","Revenue recognition for license and collaboration agreement with Amgen",453731,12/31/20,02/24/21,4,"KPMG LLP",288,"KPMG AG",3240,Zurich,V8,SWITZERLAND,Foreign,DRS,2021-03-15,,"MOLECULAR PARTNERS AG",1745114,"=""MOLN""","WAGISTRASSE 14",,Schlieren-Zurich,V8,SWITZERLAND,Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,,,,12/31/20,"10,571,000","-71,004,000","120,903,000","212,168,000"
11203,"Revenue from customer contracts","Revenue recognition for license and collaboration agreement with Amgen",453757,12/31/20,02/24/21,4,"KPMG LLP",288,"KPMG AG",3240,Zurich,V8,SWITZERLAND,Foreign,F-1,2021-04-22,,"MOLECULAR PARTNERS AG",1745114,"=""MOLN""","WAGISTRASSE 14",,Schlieren-Zurich,V8,SWITZERLAND,Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,,,,12/31/20,"10,571,000","-71,004,000","120,903,000","212,168,000"
