"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
17755,"Revenue from customer contracts","Allocation of expenses to the System Fund",477276,12/31/21,02/21/22,1,"PricewaterhouseCoopers LLP",121,"PricewaterhouseCoopers LLP",876,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-03-03,,"INTERCONTINENTAL HOTELS GROUP PLC /NEW/",858446,"=""IHG""","1 WINDSOR DIALS, ARTHUR ROAD, WINDSOR",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7011""","Hotels and Motels",721110,"Hotels (except Casino Hotels) and Motels",34,65,12/29/21,"12,250,458,112",12/31/21,"2,907,000,000","265,000,000","-2,676,000,000","4,716,000,000"
17756,"Allowance for credit losses","Expected credit losses on trade receivables",477276,12/31/21,02/21/22,1,"PricewaterhouseCoopers LLP",121,"PricewaterhouseCoopers LLP",876,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-03-03,,"INTERCONTINENTAL HOTELS GROUP PLC /NEW/",858446,"=""IHG""","1 WINDSOR DIALS, ARTHUR ROAD, WINDSOR",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7011""","Hotels and Motels",721110,"Hotels (except Casino Hotels) and Motels",34,65,12/29/21,"12,250,458,112",12/31/21,"2,907,000,000","265,000,000","-2,676,000,000","4,716,000,000"
17757,"Deferred income taxes","Recognition of the UK deferred tax asset",477276,12/31/21,02/21/22,1,"PricewaterhouseCoopers LLP",121,"PricewaterhouseCoopers LLP",876,London,X0,"UNITED KINGDOM",Foreign,20-F,2022-03-03,,"INTERCONTINENTAL HOTELS GROUP PLC /NEW/",858446,"=""IHG""","1 WINDSOR DIALS, ARTHUR ROAD, WINDSOR",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""7011""","Hotels and Motels",721110,"Hotels (except Casino Hotels) and Motels",34,65,12/29/21,"12,250,458,112",12/31/21,"2,907,000,000","265,000,000","-2,676,000,000","4,716,000,000"
20554,"Allowance for credit losses","Expected credit loss on loan portfolio
",484783,12/31/21,04/25/22,2,"Ernst & Young LLP",846,"Tanaka Valdivia & Asociados Sociedad Civil de Responsabilidad Limitada",1315,Lima,R5,PERU,Foreign,20-F,2022-04-25,,"Intercorp Financial Services Inc.",1615903,"=""IFS""","TORRE INTERBANK","AV. CARLOS VILLAR?N 140 - LA VICTORIA",LIMA,R5,PERU,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,26,12/31/21,"3,044,717,056",12/31/21,"1,231,739,000","428,662,000","2,119,723,000","22,540,602,000"
20555,"Insurance contract liabilities","Valuation of insurance contracts liabilities
",484783,12/31/21,04/25/22,2,"Ernst & Young LLP",846,"Tanaka Valdivia & Asociados Sociedad Civil de Responsabilidad Limitada",1315,Lima,R5,PERU,Foreign,20-F,2022-04-25,,"Intercorp Financial Services Inc.",1615903,"=""IFS""","TORRE INTERBANK","AV. CARLOS VILLAR?N 140 - LA VICTORIA",LIMA,R5,PERU,Foreign,,,"=""6029""","Commercial Banks, NEC",522110,"Commercial Banking",34,26,12/31/21,"3,044,717,056",12/31/21,"1,231,739,000","428,662,000","2,119,723,000","22,540,602,000"
14997,"Revenue from customer contracts","Revenue Recognition – Determination of the Value of Revenue from Non-Financial Sources and of Standalone Selling Prices of Identified Performance Obligations in Dynamic Fixed-Fee License Agreements",473941,12/31/21,02/17/22,1,"PricewaterhouseCoopers LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-02-17,,"InterDigital, Inc.",1405495,"=""IDCC""","200 BELLEVUE PARKWAY","SUITE 300",WILMINGTON,DE,DELAWARE,"US Mid Atlantic",,,"=""6794""","Patent Owners and Lessors",533110,"Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)",34,72,12/31/21,"2,198,253,056",12/31/21,"425,409,000","55,295,000","381,654,000","1,628,156,000"
15469,"Uncertain tax positions","Income Taxes–Uncertain Tax Positions",474547,12/31/21,02/22/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-22,,"INTERNATIONAL BUSINESS MACHINES CORP",51143,"=""IBM""","1 NEW ORCHARD ROAD",,ARMONK,NY,"NEW YORK","US Mid Atlantic",,,"=""3570""","Computer & office Equipment",334111,"Electronic Computer Manufacturing",34,134,12/31/21,"120,035,852,288",12/31/21,"57,351,000,000","5,743,000,000","-49,253,000,000","132,002,000,000"
15470,Goodwill,"Goodwill Impairment Assessment for the Infrastructure Services Reporting Unit",474547,12/31/21,02/22/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-22,,"INTERNATIONAL BUSINESS MACHINES CORP",51143,"=""IBM""","1 NEW ORCHARD ROAD",,ARMONK,NY,"NEW YORK","US Mid Atlantic",,,"=""3570""","Computer & office Equipment",334111,"Electronic Computer Manufacturing",34,134,12/31/21,"120,035,852,288",12/31/21,"57,351,000,000","5,743,000,000","-49,253,000,000","132,002,000,000"
17023,"Business combinations","Merger with Nutrition & Biosciences, Inc. - Valuation of the Customer Relationships Intangible Assets",476585,12/31/21,02/28/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-28,,"INTERNATIONAL FLAVORS & FRAGRANCES INC",51253,"=""IFF""","521 W 57TH ST",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""2860""","Industrial Organic Chemicals",325199,"All Other Basic Organic Chemical Manufacturing",34,151,12/31/21,"38,351,568,896",12/31/21,"11,656,000,000","270,000,000","-5,733,000,000","39,658,000,000"
17024,Goodwill,"Goodwill Impairment Assessment - Pharma Solutions Reporting Unit",476585,12/31/21,02/28/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-28,,"INTERNATIONAL FLAVORS & FRAGRANCES INC",51253,"=""IFF""","521 W 57TH ST",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""2860""","Industrial Organic Chemicals",325199,"All Other Basic Organic Chemical Manufacturing",34,151,12/31/21,"38,351,568,896",12/31/21,"11,656,000,000","270,000,000","-5,733,000,000","39,658,000,000"
15251,"Disposals and divestitures","Tax Free Printing Papers Spin-Off — Refer to Note 1 to the financial statements",474369,12/31/21,02/18/22,3,"Deloitte & Touche LLP",,,,Memphis,TN,TENNESSEE,"US Southeast",10-K,2022-02-18,,"INTERNATIONAL PAPER CO /NEW/",51434,"=""IP""","6400 POPLAR AVENUE",,MEMPHIS,TN,TENNESSEE,"US Southeast",,,"=""2621""","Paper Mills",322130,"Paperboard Mills",34,47,12/29/21,"18,092,935,168",12/31/21,"19,363,000,000","1,752,000,000","5,952,000,000","25,243,000,000"
15252,"Pension and other post-employment benefits","Retirement Plans — Plan Assets — Refer to Note 19 to the financial statements",474369,12/31/21,02/18/22,3,"Deloitte & Touche LLP",,,,Memphis,TN,TENNESSEE,"US Southeast",10-K,2022-02-18,,"INTERNATIONAL PAPER CO /NEW/",51434,"=""IP""","6400 POPLAR AVENUE",,MEMPHIS,TN,TENNESSEE,"US Southeast",,,"=""2621""","Paper Mills",322130,"Paperboard Mills",34,47,12/29/21,"18,092,935,168",12/31/21,"19,363,000,000","1,752,000,000","5,952,000,000","25,243,000,000"
17631,"Property, plant and equipment","Impairment of Vessels",477179,12/31/21,03/02/22,2,"Ernst & Young LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-03-02,,"International Seaways, Inc.",1679049,"=""INSW""","600 THIRD AVENUE","39TH FLOOR","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""4400""","Water Transportation",486110,"Pipeline Transportation of Crude Oil",34,15,12/31/21,"728,304,448",12/31/21,"272,546,000","-133,492,000",,"2,346,780,000"
15337,Goodwill,"Quantitative Goodwill Impairment Assessment for Reporting Units A and B",474419,12/31/21,02/22/22,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2022-02-22,,"INTERPUBLIC GROUP OF COMPANIES, INC.",51644,"=""IPG""","909 THIRD AVENUE",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""7311""","Advertising Agencies",541810,"Advertising Agencies",34,37,12/31/21,"14,766,534,656",12/31/21,"10,240,700,000","952,800,000","-2,214,600,000","19,909,200,000"
17977,Goodwill,"Valuation of Goodwill",478370,12/31/21,03/08/22,2,"Ernst & Young LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2022-03-08,,"Intersect ENT, Inc.",1271214,,"1555 ADAMS DRIVE",,"MENLO PARK",CA,CALIFORNIA,"US West",,,"=""3841""","Surgical and Medical Instruments and Apparatus",339112,"Surgical and Medical Instrument Manufacturing",34,27,12/31/21,"918,735,680",12/31/21,"106,748,000","-159,635,000","-69,069,000","146,867,000"
15233,"Regulatory assets and liabilities","Regulatory Assets and Regulatory Liabilities - Impact of rate regulation on the financial statements - Refer to Notes 1 and 2 to the financial statements",474201,12/31/21,02/18/22,3,"Deloitte & Touche LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2022-02-18,,"INTERSTATE POWER & LIGHT CO",52485,,"200 FIRST ST SE","ALLIANT ENERGY TOWER","CEDAR RAPIDS",IA,IOWA,"US Midwest",352541,"ALLIANT ENERGY CORP","=""4931""","Electric and Other Services Combined",221122,"Electric Power Distribution",34,,,,12/31/21,"2,063,000,000","365,000,000",,"9,996,000,000"
17476,"Research and development expenses","Clinical trial expenses
",476665,12/31/21,03/01/22,2,"Ernst & Young LLP",,,,Baltimore,MD,MARYLAND,"US Mid Atlantic",10-K,2022-03-01,,"Intra-Cellular Therapies, Inc.",1567514,,"135 ROUTE 202/206","SUITE 6",BEDMINSTER,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,52,12/31/21,"4,285,963,776",12/31/21,"83,803,000","-284,126,000",,"489,922,096"
17982,"Deferred income taxes","Realizability of deferred tax assets",478345,12/31/21,03/08/22,4,"KPMG LLP",,,,Denver,CO,COLORADO,"US West",10-K,2022-03-08,,"Intrepid Potash, Inc.",1421461,"=""IPI""","707 17TH STREET","SUITE 4200",DENVER,CO,COLORADO,"US West",,,"=""1400""","Mining & Quarrying of Nonmetallic Minerals (No Fuels)",212391,"Potash, Soda, and Borate Mineral Mining",34,43,12/31/21,"561,870,208",12/31/21,"270,332,000","249,834,000","644,219,000","766,895,000"
17886,"Other intangible assets","Intangible Assets — Refer to Notes 1 and 10 to the financial statements.",478027,12/31/21,03/07/22,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2022-03-07,,"INTRICON CORP",88790,,"1260 RED FOX ROAD",,"ARDEN HILLS",MN,MINNESOTA,"US Midwest",,,"=""3670""","Electronic Components & Accessories",333994,"Industrial Process Furnace and Oven Manufacturing",34,16,12/31/21,"148,424,432",12/31/21,"125,206,000","-106,000","70,783,000","122,459,000"
12877,"Revenue from customer contracts","Determination of Distinct Performance Obligations in Revenue Contracts",463307,07/31/21,09/08/21,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-09-08,,"INTUIT INC.",896878,"=""INTU""","2700 COAST AVENUE",,"MOUNTAIN VIEW",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,530,07/31/21,"144,806,346,752",07/31/21,"9,633,000,000","2,062,000,000","1,004,000,000","15,516,000,000"
12878,"Business combinations","Accounting for Acquisition of Credit Karma",463307,07/31/21,09/08/21,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-09-08,,"INTUIT INC.",896878,"=""INTU""","2700 COAST AVENUE",,"MOUNTAIN VIEW",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,530,07/31/21,"144,806,346,752",07/31/21,"9,633,000,000","2,062,000,000","1,004,000,000","15,516,000,000"
14443,"Revenue from customer contracts","Determination of Standalone Selling Prices Related to System Sale Arrangements",472976,12/31/21,02/03/22,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2022-02-03,,"INTUITIVE SURGICAL INC",1035267,"=""ISRG""","1020 KIFER ROAD",,SUNNYVALE,CA,CALIFORNIA,"US West",,,"=""3842""","Orthopedic, Prosthetic, and Surgical Appliances and Supplies",339112,"Surgical and Medical Instrument Manufacturing",34,359,12/31/21,"128,521,609,216",12/31/21,"5,710,100,000","1,704,600,000","10,924,300,000","13,555,000,000"
17994,Goodwill,"Valuation of Goodwill
",478336,12/31/21,03/08/22,2,"Ernst & Young LLP",,,,Cleveland,OH,OHIO,"US Midwest",10-K,2022-03-09,,"INVACARE HOLDINGS Corp",742112,,"ONE INVACARE WAY",,ELYRIA,OH,OHIO,"US Midwest",,,"=""3842""","Orthopedic, Prosthetic, and Surgical Appliances and Supplies",337127,"Institutional Furniture Manufacturing",34,3,12/31/21,"95,251,680",12/31/21,"872,457,000","-45,563,000","-163,742,000","909,531,000"
14886,"Real estate investments","Expected hold period of investment properties",473782,12/31/21,02/15/22,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-15,,"InvenTrust Properties Corp.",1307748,"=""IVT""","3025 HIGHLAND PARKWAY SUITE 350",,"DOWNERS GROVE",IL,ILLINOIS,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,27,12/31/21,"1,835,807,616",12/31/21,"211,979,000","-5,360,000","1,490,526,000","2,212,415,000"
15187,"Other income taxes","Accounting for Income Taxes",474055,12/31/21,02/17/22,1,"PricewaterhouseCoopers LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2022-02-18,,"Invesco Ltd.",914208,"=""IVZ""","1331 SPRING STREET NE","SUITE 2500",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,23,12/31/21,"10,616,823,808",12/31/21,"6,894,500,000","1,629,800,000","-103,900,000","32,685,600,000"
15143,"Other investments","Valuation of Mortgage-Backed Securities, at fair value",474046,12/31/21,02/17/22,1,"PricewaterhouseCoopers LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2022-02-17,,"Invesco Mortgage Capital Inc.",1437071,"=""IVR""","1331 SPRING ST. NW","SUITE 2500",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,3,12/31/21,"917,051,904",12/31/21,"-63,405,000","-90,000,000",,"8,443,841,000"
17548,"Allowance for credit losses","Assessment of the allowance for credit losses related to loans receivable evaluated and calculated on a collective basis",477085,12/31/21,03/01/22,4,"KPMG LLP",,,,"Short Hills",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-03-01,,"Investors Bancorp, Inc.",1594012,,"101 JFK PARKWAY",,"SHORT HILLS",NJ,"NEW JERSEY","US Mid Atlantic",,,"=""6022""","State Commercial Banks",522120,"Savings Institutions",34,15,12/31/21,"3,757,158,656",12/31/21,"884,154,000","313,333,000","2,806,435,000","27,806,618,000"
17236,"Revenue from customer contracts","Measurement of test revenue billed to insurance carriers",476992,12/31/21,03/01/22,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2022-03-01,,"Invitae Corp",1501134,"=""NVTAQ""","1400 16TH STREET",,"SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""8071""","Medical Laboratories",541380,"Testing Laboratories",34,15,12/29/21,"3,327,651,328",12/31/21,"460,449,000","-379,006,000","-492,655,000","4,919,567,000"
17237,"Business combinations","Valuation of intangible assets and resulting goodwill associated with business combinations",476992,12/31/21,03/01/22,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2022-03-01,,"Invitae Corp",1501134,"=""NVTAQ""","1400 16TH STREET",,"SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""8071""","Medical Laboratories",541380,"Testing Laboratories",34,15,12/29/21,"3,327,651,328",12/31/21,"460,449,000","-379,006,000","-492,655,000","4,919,567,000"
15400,"Property, plant and equipment","Investments in Single-Family Residential Properties—Refer to Notes 2 and 3 to the financial statements",474511,12/31/21,02/22/22,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-22,,"Invitation Homes Inc.",1687229,"=""INVH""","5420 LBJ FREEWAY, SUITE 600",,DALLAS,TX,TEXAS,"US Southwest",,,"=""6510""","Real Estate Operators (No Developers) & Lessors",531110,"Lessors of Residential Buildings and Dwellings",34,45,12/31/21,"27,251,400,704",12/31/21,"1,996,615,000","261,425,000","9,539,535,000","18,537,846,000"
16665,"Equity investments and joint ventures","AstraZeneca – Eplontersen Collaboration",475600,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2022-02-25,,"IONIS PHARMACEUTICALS INC",874015,"=""IONS""","2855 GAZELLE COURT",,CARLSBAD,CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,30,12/31/21,"4,297,020,928",12/31/21,"810,456,000","-28,597,000","742,732,000","2,611,690,000"
16666,"Research and development expenses","Estimated Liability for Clinical Development Costs
",475600,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,"San Diego",CA,CALIFORNIA,"US West",10-K,2022-02-25,,"IONIS PHARMACEUTICALS INC",874015,"=""IONS""","2855 GAZELLE COURT",,CARLSBAD,CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,30,12/31/21,"4,297,020,928",12/31/21,"810,456,000","-28,597,000","742,732,000","2,611,690,000"
16167,"Research and development expenses","Accrued clinical development costs",475488,12/31/21,02/24/22,2,"Ernst & Young LLP",,,,"Redwood City",CA,CALIFORNIA,"US West",10-K,2022-02-24,,"IOVANCE BIOTHERAPEUTICS, INC.",1425205,"=""IOVA""","825 INDUSTRIAL ROAD","4TH FLOOR","SAN CARLOS",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,19,12/31/21,"2,997,220,608",12/31/21,,"-342,252,000",,"777,333,000"
17102,"Regulatory assets and liabilities","Regulatory Accounting",476173,12/31/21,02/28/22,2,"Ernst & Young LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2022-02-28,,"IPALCO ENTERPRISES, INC.",728391,,"ONE MONUMENT CIRCLE","PO BOX 1595",INDIANAPOLIS,IN,INDIANA,"US Midwest",874761,"AES CORP","=""4911""","Electric Services",221122,"Electric Power Distribution",34,,,,12/31/21,"1,426,132,000","119,182,000","748,068,000","5,239,767,000"
15537,Inventory,"Excess or Obsolete Inventory Reserve: Refer to Notes 1 and 4 to the Financial Statements",474553,12/31/21,02/22/22,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2022-02-22,,"IPG PHOTONICS CORP",1111928,"=""IPGP""","377 SIMARANO DRIVE",,MARLBOROUGH,MA,MASSACHUSETTS,"US New England",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,172,12/31/21,"9,125,186,560",12/31/21,"1,460,860,000","278,416,000","2,655,295,000","3,170,540,000"
19185,"Going concern","Going concern",480865,12/31/21,03/28/22,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2022-03-28,Yes,"iQIYI, Inc.",1722608,"=""IQ""","3/F, IQIYI YOUTH CENTER YOOLEE PLAZA","NO. 21, NORTH ROAD OF WORKERS STADIUM","CHAOYANG DISTRICT BEIJING",F4,CHINA,Foreign,,,"=""7841""","Video Tape Rental",518210,"Data Processing, Hosting, and Related Services",34,4,12/29/21,"1,502,504,576",12/31/21,"4,794,081,000","-968,028,000","-2,676,424,000","6,664,025,000"
19186,"Other intangible assets","Impairment of Mainland China film group content assets",480865,12/31/21,03/28/22,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2022-03-28,Yes,"iQIYI, Inc.",1722608,"=""IQ""","3/F, IQIYI YOUTH CENTER YOOLEE PLAZA","NO. 21, NORTH ROAD OF WORKERS STADIUM","CHAOYANG DISTRICT BEIJING",F4,CHINA,Foreign,,,"=""7841""","Video Tape Rental",518210,"Data Processing, Hosting, and Related Services",34,4,12/29/21,"1,502,504,576",12/31/21,"4,794,081,000","-968,028,000","-2,676,424,000","6,664,025,000"
19187,"Depreciation and amortization","Amortization of content assets",480865,12/31/21,03/28/22,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2022-03-28,Yes,"iQIYI, Inc.",1722608,"=""IQ""","3/F, IQIYI YOUTH CENTER YOOLEE PLAZA","NO. 21, NORTH ROAD OF WORKERS STADIUM","CHAOYANG DISTRICT BEIJING",F4,CHINA,Foreign,,,"=""7841""","Video Tape Rental",518210,"Data Processing, Hosting, and Related Services",34,4,12/29/21,"1,502,504,576",12/31/21,"4,794,081,000","-968,028,000","-2,676,424,000","6,664,025,000"
