"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
47707,"Revenue from customer contracts","Timing of revenue recognition for product sales",567004,12/31/23,01/10/25,4,"KPMG LLP",355,"KPMG Huazhen LLP",1186,Beijing,F4,CHINA,Foreign,DRS/A,2025-02-18,,"Kilcoy Global Foods, Ltd.",2043774,"=""KGF""","LEVEL 2/36 INNOVATION PARKWAY",BIRTINYA,QUEENSLAND,C3,AUSTRALIA,Foreign,,,"=""2011""","Meat Packing Plants",,,33,,,,12/31/23,"1,870,683,000","32,505,000","252,470,000","1,033,514,000"
32507,"Other revenue","Rental income — Ownership of tenant improvements and timing of development property revenue recognition — Refer to Note 2 to the financial statements",524331,12/31/23,02/09/24,3,"Deloitte & Touche LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-02-09,,"KILROY REALTY CORP",1025996,"=""KRC""","12200 W. OLYMPIC BLVD., SUITE 200",,"LOS ANGELES",CA,CALIFORNIA,"US West",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,40,12/31/23,"4,670,823,936",12/31/23,"1,129,694,000","212,241,000",,"11,401,045,000"
32541,"Revenue from customer contracts","Rental income — Ownership of tenant improvements and timing of development property revenue recognition — Refer to Note 2 to the financial statements",524359,12/31/23,02/09/24,3,"Deloitte & Touche LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-02-09,,"Kilroy Realty, L.P.",1493976,,"12200 W. OLYMPIC BOULEVARD","SUITE 200","LOS ANGELES",CA,CALIFORNIA,"US West",1025996,"KILROY REALTY CORP","=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,,,,12/31/23,"1,129,694,000","214,324,000",,"11,401,045,000"
31038,"Revenue from customer contracts","Revenue Recognition - Contracts Recognized Over Time - Refer to Notes 1 and 2 to the financial statements",516288,06/30/23,08/23/23,3,"Deloitte & Touche LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2023-08-24,,"Kimball Electronics, Inc.",1606757,"=""KE""","1205 KIMBALL BLVD.",,JASPER,IN,INDIANA,"US Midwest",,,"=""3672""","Printed Circuit Boards",541330,"Engineering Services",34,28,06/30/23,"683,124,096",06/30/23,"1,823,429,000","55,831,000","499,648,000","1,259,719,000"
32483,"Sales return and allowances","Sales Incentives and Trade Promotion Allowances —Refer to Note 1 to the financial statements",524262,12/31/23,02/08/24,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2024-02-08,,"KIMBERLY CLARK CORP",55785,"=""KMB""","351 PHELPS DRIVE",,IRVING,TX,TEXAS,"US Southwest",,,"=""2670""","Converted Paper & Paperboard Prods (No Contaners/Boxes)",322122,"Newsprint Mills",34,122,01/02/24,"41,350,463,488",12/31/23,"20,431,000,000","1,764,000,000","-1,367,000,000","17,344,000,000"
34087,"Real estate investments","Analysis of Real Estate Properties for Indicators of Impairment",526456,12/31/23,02/23/24,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-26,,"KIMCO REALTY CORP",879101,"=""KIM""","500 NORTH BROADWAY","SUITE 201, P.O. BOX 9010",JERICHO,NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,21,01/02/24,"13,190,922,240",12/31/23,"1,783,400,000","1,298,187,000",,"18,274,022,000"
34108,"Real estate investments","Analysis of Real Estate Properties for Indicators of Impairment",526383,12/31/23,02/23/24,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-26,,"Kimco Realty OP, LLC",1959472,,"500 NORTH BROADWAY, SUITE 201",,JERICHO,NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,,,,12/31/23,"1,783,400,000","1,298,187,000",,"18,274,022,000"
33102,Goodwill,"Goodwill Impairment Assessment – Natural Gas Pipelines Regulated, Natural Gas Pipelines Non-Regulated, CO2, Products Pipelines, Products Pipelines Terminals, and Terminals Reporting Units",525113,12/31/23,02/20/24,1,"PricewaterhouseCoopers LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2024-02-20,,"KINDER MORGAN, INC.",1506307,"=""KMI""","1001 LOUISIANA STREET","SUITE 1000",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,18,01/02/24,"39,632,060,416",12/31/23,"15,334,000,000","2,391,000,000","8,228,000,000","71,020,000,000"
33103,"Business combinations","Acquisition of STX Midstream – Valuation of Property, Plant and Equipment",525113,12/31/23,02/20/24,1,"PricewaterhouseCoopers LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2024-02-20,,"KINDER MORGAN, INC.",1506307,"=""KMI""","1001 LOUISIANA STREET","SUITE 1000",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,18,01/02/24,"39,632,060,416",12/31/23,"15,334,000,000","2,391,000,000","8,228,000,000","71,020,000,000"
39407,"Insurance contract liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",540959,12/30/23,07/26/24,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",S-1,2024-09-06,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,,,,12/30/23,"2,510,182,000","101,165,000","-1,042,712,000","3,653,262,000"
39421,"Insurance contract liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",540941,12/30/23,07/26/24,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",DRS,2024-07-26,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,,,,12/30/23,"2,510,182,000","101,165,000","-1,042,712,000","3,653,262,000"
39597,"Other contingent liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",541933,12/30/23,07/26/24,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",S-1/A,2024-09-30,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,,,,12/30/23,"2,510,182,000","101,165,000","-1,042,712,000","3,653,262,000"
39658,"Insurance contract liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",542264,12/30/23,07/26/24,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",S-1/A,2024-10-07,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,,,,12/30/23,"2,510,182,000","101,165,000","-1,042,712,000","3,653,262,000"
39672,"Insurance contract liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",542386,12/30/23,07/26/24,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",424B4,2024-10-09,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,,,,12/30/23,"2,510,182,000","101,165,000","-1,042,712,000","3,653,262,000"
35426,"Long-lived assets","Evaluation of impairment indicators for long-lived assets",528308,12/31/23,03/05/24,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2024-03-05,,"Kinetik Holdings Inc.",1692787,"=""KNTK""","2700 POST OAK BLVD.","SUITE 300",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,34,01/02/24,"1,836,869,632",12/31/23,"1,256,412,000","386,452,000","2,030,237,000","6,496,873,000"
37399,"Long-lived assets","Evaluation of impairment indicators for long-lived assets",532834,12/31/23,03/05/24,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",ARS,2024-04-08,,"Kinetik Holdings Inc.",1692787,"=""KNTK""","2700 POST OAK BLVD.","SUITE 300",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,34,01/02/24,"1,836,869,632",12/31/23,"1,256,412,000","386,452,000","2,030,237,000","6,496,873,000"
38104,"Long-lived assets","Impairment of Long-Lived Assets",535387,12/31/23,04/30/24,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2024-04-30,,"Kingsoft Cloud Holdings Ltd",1795589,"=""KC""","BLDG D, XIAOMI SCIENCE & TECHNOLOGY PARK","NO. 33 XIERQI MIDDLE ROAD","HAIDIAN DISTRICT, BEIJING",F4,CHINA,Foreign,,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,4,12/31/23,"897,648,576",12/31/23,"993,692,000","-306,864,000","204,443,000","2,124,909,000"
38105,Goodwill,"Impairment Assessment of Cloud Service and Solutions Reporting Unit’s Goodwill",535387,12/31/23,04/30/24,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2024-04-30,,"Kingsoft Cloud Holdings Ltd",1795589,"=""KC""","BLDG D, XIAOMI SCIENCE & TECHNOLOGY PARK","NO. 33 XIERQI MIDDLE ROAD","HAIDIAN DISTRICT, BEIJING",F4,CHINA,Foreign,,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,4,12/31/23,"897,648,576",12/31/23,"993,692,000","-306,864,000","204,443,000","2,124,909,000"
34512,"Research and development expenses","Accrued Research and Development Costs",527107,12/31/23,02/28/24,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2024-02-28,,"Kiniksa Pharmaceuticals International, plc",1730430,"=""KNSA""","105 PICCADILLY, SECOND FLOOR",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,19,01/02/24,"656,141,952",12/31/23,"270,259,000","14,084,000","421,589,000","526,322,000"
32699,"Property, plant and equipment","Assessment of the recoverable amount of property, plant and equipment of the Round Mountain cash generating unit.",524718,12/31/23,02/14/24,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2024-02-14,,"KINROSS GOLD CORP",701818,"=""KGC""","25 YORK STREET","17TH FLOOR",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,6,12/31/23,"7,428,419,584",12/31/23,"4,239,700,000","415,400,000",,"10,543,300,000"
36713,"Property, plant and equipment","Assessment of the recoverable amount of property, plant and equipment of the Round Mountain cash generating unit",531378,12/31/23,02/14/24,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,40-F,2024-03-27,,"KINROSS GOLD CORP",701818,"=""KGC""","25 YORK STREET","17TH FLOOR",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,6,12/31/23,"7,428,419,584",12/31/23,"4,239,700,000","415,400,000",,"10,543,300,000"
33835,"Insurance contract liabilities","Reserves for unpaid losses and loss adjustment expenses",526112,12/31/23,02/23/24,4,"KPMG LLP",,,,Richmond,VA,VIRGINIA,"US Mid Atlantic",10-K,2024-02-23,,"Kinsale Capital Group, Inc.",1669162,"=""KNSL""","2035 MAYWILL STREET, SUITE 100",,RICHMOND,VA,VIRGINIA,"US Mid Atlantic",,,"=""6331""","Fire, Marine, and Casualty Insurance",524130,"Reinsurance Carriers",34,347,01/02/24,"8,029,606,912",12/31/23,"1,224,449,000","308,093,000","1,083,294,000","3,772,974,000"
33168,"Property, plant and equipment","Evaluation of potential impairment indicators for coastal marine transportation equipment",525165,12/31/23,02/20/24,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2024-02-20,,"KIRBY CORP",56047,"=""KEX""","55 WAUGH DRIVE SUITE 1000",,HOUSTON,TX,TEXAS,"US Southwest",,,"=""4400""","Water Transportation",483211,"Inland Water Freight Transportation",34,79,01/02/24,"4,668,308,992",12/31/23,"3,091,640,000","222,935,000","2,703,756,000","5,722,197,000"
33246,"Real estate investments","Evaluation of investment properties for potential impairment",525077,12/31/23,02/20/24,4,"KPMG LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2024-02-20,,"KITE REALTY GROUP TRUST",1286043,"=""KRG""","30 S MERIDIAN STREET","SUITE 1100",INDIANAPOLIS,IN,INDIANA,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,23,01/02/24,"5,039,327,232",12/31/23,"823,004,000","47,498,000",,"6,944,078,000"
33233,"Real estate investments","Evaluation of investment properties for potential impairment",525133,12/31/23,02/20/24,4,"KPMG LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2024-02-20,,"Kite Realty Group, L.P.",1636315,,"30 S. MERIDIAN STREET","SUITE 1100",INDIANAPOLIS,IN,INDIANA,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,,,,12/31/23,"823,004,000","48,126,000",,"6,944,078,000"
35037,"Other investments","Fair Value—Level III Investments—Refer to Notes 2, 7, and 9 to the financial statements",527417,12/31/23,02/29/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-29,,"KKR & Co. Inc.",1404912,"=""KKR""","30 HUDSON YARDS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,81,01/02/24,"71,960,051,712",12/31/23,"11,553,341,000","3,732,261,000","26,741,712,000","317,294,194,000"
35038,"Other contingent liabilities","Policy Liabilities — Valuation of Policy Liabilities Associated with the Fixed-Indexed Annuity Product — Refer to Notes 2, 8, 9, and 17 to the financial statements",527417,12/31/23,02/29/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-29,,"KKR & Co. Inc.",1404912,"=""KKR""","30 HUDSON YARDS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,81,01/02/24,"71,960,051,712",12/31/23,"11,553,341,000","3,732,261,000","26,741,712,000","317,294,194,000"
35039,"Policy changes","ASU 2018-12 Implementation – Refer to Note 2 to the financial statements",527417,12/31/23,02/29/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-29,,"KKR & Co. Inc.",1404912,"=""KKR""","30 HUDSON YARDS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,81,01/02/24,"71,960,051,712",12/31/23,"11,553,341,000","3,732,261,000","26,741,712,000","317,294,194,000"
32388,"Allowance for credit losses","Allowance for Credit Losses – Estimation of Economic Conditions – Refer to Notes 2 and 3 of the financial statements",524103,12/31/23,02/06/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-06,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,13,12/31/23,"917,022,336",12/31/23,"8,545,000","-30,851,000",,"7,547,618,000"
32389,"Allowance for credit losses","Allowance for Credit Losses Allowance – Determination of Collateral Value – Refer to Notes 2 and 3 of the financial statements",524103,12/31/23,02/06/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-06,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,13,12/31/23,"917,022,336",12/31/23,"8,545,000","-30,851,000",,"7,547,618,000"
32390,"Business combinations","Real Estate Owned — Refer to Notes 2 and 4 of the financial statements",524103,12/31/23,02/06/24,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2024-02-06,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,13,12/31/23,"917,022,336",12/31/23,"8,545,000","-30,851,000",,"7,547,618,000"
30859,Inventory,"Valuation of Product Inventory",515607,06/30/23,08/04/23,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2023-08-04,,"KLA CORP",319201,"=""KLAC""","ONE TECHNOLOGY DRIVE",,MILPITAS,CA,CALIFORNIA,"US West",,,"=""3827""","Optical Instruments and Lenses",334515,"Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",34,485,06/30/23,"66,326,487,040",06/30/23,"10,496,056,000","3,387,277,000","-294,370,000","14,072,357,000"
35644,"Business combinations","Business combinations – Acquisition of Greene's Energy Group, LLC – Refer to Note 3 to the consolidated financial statements",529394,12/31/23,03/08/24,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2024-03-08,,"KLX Energy Services Holdings, Inc.",1738827,"=""KLXE""","3040 POST OAK BOULEVARD","15TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""1389""","Oil and Gas Field Services, NEC",213112,"Support Activities for Oil and Gas Operations",34,11,12/31/23,"185,790,000",12/31/23,"888,400,000","19,200,000","37,000,000","539,800,000"
34197,"Revenue from customer contracts","Revenue from Contracts with Customers—Contracting Services Revenue—Refer to Notes 1, 2 3 and 4 to the financial statements",526747,12/31/23,02/27/24,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2024-02-27,,"Knife River Corp",1955520,"=""KNF""","1150 W. CENTURY AVE,",,BISMARCK,ND,"NORTH DAKOTA","US Midwest",,,"=""1400""","Mining & Quarrying of Nonmetallic Minerals (No Fuels)",327320,"Ready-Mix Concrete Manufacturing",34,64,01/02/24,"3,630,985,216",12/31/23,"2,830,350,000","182,872,000","980,713,000","2,599,813,000"
37437,"Property, plant and equipment","Vessel impairment",533029,12/31/23,04/11/24,2,"Ernst & Young LLP",50,"Ernst & Young AS",1572,Oslo,Q8,NORWAY,Foreign,20-F,2024-04-11,,"KNOT Offshore Partners LP",1564180,"=""KNOP""","2 QUEEN'S CROSS",,ABERDEEN,X0,"UNITED KINGDOM",Foreign,,,"=""4400""","Water Transportation",483111,"Deep Sea Freight Transportation",34,6,01/02/24,"206,313,184",12/31/23,"290,716,000","-34,328,000",,"1,596,490,000"
33369,Goodwill,"Goodwill Impairment Assessment – Consumer MEMS Microphones (CMM) Reporting Unit",525427,12/31/23,02/21/24,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-21,,"Knowles Corp",1587523,"=""KN""","1151 MAPLEWOOD DRIVE",,ITASCA,IL,ILLINOIS,"US Midwest",,,"=""3651""","Household Audio and Video Equipment",334310,"Audio and Video Equipment Manufacturing",34,18,01/02/24,"1,593,038,592",12/31/23,"707,600,000","72,400,000","304,000,000","1,462,800,000"
33370,"Business combinations","Acquisition of Cornell Dubilier - Valuation of Customer Relationships",525427,12/31/23,02/21/24,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-02-21,,"Knowles Corp",1587523,"=""KN""","1151 MAPLEWOOD DRIVE",,ITASCA,IL,ILLINOIS,"US Midwest",,,"=""3651""","Household Audio and Video Equipment",334310,"Audio and Video Equipment Manufacturing",34,18,01/02/24,"1,593,038,592",12/31/23,"707,600,000","72,400,000","304,000,000","1,462,800,000"
36754,"Long-lived assets","Determination of the Asset Group Used in the Long-Lived Assets Impairment Assessment",531560,12/31/23,03/28/24,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2024-03-28,,"Kodiak Sciences Inc.",1468748,"=""KOD""","1250 PAGE MILL RD",,"PALO ALTO",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,3,01/02/24,"166,861,888",12/31/23,,"-260,491,000",,"479,372,000"
27623,Inventory,"Merchandise Inventories",505373,01/28/23,03/16/23,2,"Ernst & Young LLP",,,,Milwaukee,WI,WISCONSIN,"US Midwest",10-K,2023-03-16,,"KOHLS Corp",885639,"=""KSS""","N56 W17000 RIDGEWOOD DR",,"MENOMONEE FALLS",WI,WISCONSIN,"US Midwest",,,"=""5311""","Department Stores",452111,"Department Stores (except Discount Department Stores)",34,32,01/31/23,"3,593,070,080",01/28/23,"18,098,000,000","-19,000,000",,"14,345,000,000"
