"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
39247,"Revenue from customer contracts","Revenue Recognition - Contracts Recognized Over Time - Refer to Notes 1 and 2 to the Financial Statements",540319,06/30/24,08/23/24,3,"Deloitte & Touche LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2024-08-23,,"Kimball Electronics, Inc.",1606757,"=""KE""","1205 KIMBALL BLVD.",,JASPER,IN,INDIANA,"US Midwest",,,"=""3672""","Printed Circuit Boards",541330,"Engineering Services",34,21,07/02/24,"533,444,480",06/30/24,"1,714,510,000","20,511,000","531,276,000","1,207,919,000"
41245,"Sales return and allowances","Sales Incentives and Trade Promotion Allowances —Refer to Note 1 to the Financial Statements",551176,12/31/24,02/13/25,3,"Deloitte & Touche LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-13,,"KIMBERLY CLARK CORP",55785,"=""KMB""","351 PHELPS DRIVE",,IRVING,TX,TEXAS,"US Southwest",,,"=""2670""","Converted Paper & Paperboard Prods (No Contaners/Boxes)",322122,"Newsprint Mills",34,131,01/02/25,"43,563,184,128",12/31/24,"20,058,000,000","2,545,000,000","-1,211,000,000","16,546,000,000"
42415,"Business combinations","Fair value estimate of net real estate assets acquired in the Merger with RPT Realty",552716,12/31/24,02/21/25,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-21,,"KIMCO REALTY CORP",879101,"=""KIM""","500 NORTH BROADWAY","SUITE 201, P.O. BOX 9010",JERICHO,NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,23,01/02/25,"15,483,650,048",12/31/24,"2,037,014,000","761,993,000",,"20,309,896,000"
42332,"Real estate investments","Fair value estimate of net real estate assets acquired in the Merger with RPT Realty",552509,12/31/24,02/21/25,1,"PricewaterhouseCoopers LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-21,,"Kimco Realty OP, LLC",1959472,,"500 NORTH BROADWAY, SUITE 201",,JERICHO,NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,,,,12/31/24,"2,037,014,000","762,648,000",,"20,309,896,000"
41079,Goodwill,"Goodwill Impairment Assessment – Natural Gas Pipelines Regulated, Natural Gas Pipelines Non-Regulated, CO2, Products Pipelines, Products Pipelines Terminals, and Terminals Reporting Units",551091,12/31/24,02/13/25,1,"PricewaterhouseCoopers LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-02-13,,"KINDER MORGAN, INC.",1506307,"=""KMI""","1001 LOUISIANA STREET","SUITE 1000",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,28,01/02/25,"62,450,302,976",12/31/24,"15,100,000,000","2,613,000,000","8,687,000,000","71,407,000,000"
45378,"Other contingent liabilities","Valuation of Workers’ Compensation and General Liability Self-Insurance Obligations",558395,12/28/24,03/21/25,1,"PricewaterhouseCoopers LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2025-03-21,,"KinderCare Learning Companies, Inc.",1873529,"=""KLC""","5005 MEADOWS ROAD",,"LAKE OSWEGO",OR,OREGON,"US West",,,"=""8351""","Child Day Care Services",624410,"Child Day Care Services",34,18,12/31/24,"2,100,128,512",12/28/24,"2,663,035,000","-92,840,000","-684,971,000","3,645,467,000"
44089,"Long-lived assets","Evaluation of impairment indicators for long-lived assets",555006,12/31/24,03/03/25,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-03-03,,"Kinetik Holdings Inc.",1692787,"=""KNTK""","2700 POST OAK BLVD.","SUITE 300",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,59,01/02/25,"3,514,746,368",12/31/24,"1,482,929,000","244,233,000","2,321,499,000","6,814,937,000"
46369,"Long-lived assets","Evaluation of impairment indicators for long-lived assets",560538,12/31/24,03/03/25,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",ARS,2025-04-03,,"Kinetik Holdings Inc.",1692787,"=""KNTK""","2700 POST OAK BLVD.","SUITE 300",HOUSTON,TX,TEXAS,"US Southwest",,,"=""4922""","Natural Gas Transmission",486210,"Pipeline Transportation of Natural Gas",34,59,01/02/25,"3,514,746,368",12/31/24,"1,482,929,000","244,233,000","2,321,499,000","6,814,937,000"
46743,"Long-lived assets","Impairment of Long-Lived Assets",561562,12/31/24,04/15/25,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2025-04-15,,"Kingsoft Cloud Holdings Ltd",1795589,"=""KC""","BLDG D, XIAOMI SCIENCE & TECHNOLOGY PARK","NO. 33 XIERQI MIDDLE ROAD","HAIDIAN DISTRICT, BEIJING",F4,CHINA,Foreign,,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,10,12/31/24,"2,578,925,056",12/31/24,"1,066,573,000","-269,436,000","-18,162,000","2,410,200,000"
46744,Goodwill,"Impairment Assessment of Cloud Service and Solutions Reporting Unit’s Goodwill",561562,12/31/24,04/15/25,2,"Ernst & Young LLP",211,"Ernst & Young Hua Ming LLP",1408,Beijing,F4,CHINA,Foreign,20-F,2025-04-15,,"Kingsoft Cloud Holdings Ltd",1795589,"=""KC""","BLDG D, XIAOMI SCIENCE & TECHNOLOGY PARK","NO. 33 XIERQI MIDDLE ROAD","HAIDIAN DISTRICT, BEIJING",F4,CHINA,Foreign,,,"=""7372""","Prepackaged Software",518210,"Data Processing, Hosting, and Related Services",34,10,12/31/24,"2,578,925,056",12/31/24,"1,066,573,000","-269,436,000","-18,162,000","2,410,200,000"
42822,"Research and development expenses","Accrued Research and Development Costs",553234,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-25,,"Kiniksa Pharmaceuticals International, plc",1730430,"=""KNSA""","105 PICCADILLY, SECOND FLOOR",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,20,12/31/24,"828,412,480",12/31/24,"423,239,000","-43,193,000","422,186,000","580,553,000"
41089,"Property, plant and equipment","Assessment of the recoverable amount of property, plant and equipment of the Lobo-Marte cash generating unit",551296,12/31/24,02/12/25,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,6-K,2025-02-12,,"KINROSS GOLD CORP",701818,"=""KGC""","25 YORK STREET","17TH FLOOR",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,10,01/02/25,"12,131,039,232",12/31/24,"5,148,800,000","994,000,000",,"10,865,600,000"
45752,"Property, plant and equipment","Assessment of the recoverable amount of property, plant and equipment of the Lobo-Marte cash generating unit",559254,12/31/24,02/12/25,4,"KPMG LLP",187,"KPMG LLP Chartered Accountants",85,Toronto,A6,ONTARIO,Canada,40-F,2025-03-27,,"KINROSS GOLD CORP",701818,"=""KGC""","25 YORK STREET","17TH FLOOR",TORONTO,A6,ONTARIO,Canada,,,"=""1040""","Metal Mining",212221,"Gold Ore Mining",34,10,01/02/25,"12,131,039,232",12/31/24,"5,148,800,000","994,000,000",,"10,865,600,000"
42296,"Insurance contract liabilities","Reserves for unpaid losses and loss adjustment expenses",552445,12/31/24,02/21/25,4,"KPMG LLP",,,,Richmond,VA,VIRGINIA,"US Mid Atlantic",10-K,2025-02-21,,"Kinsale Capital Group, Inc.",1669162,"=""KNSL""","2035 MAYWILL STREET, SUITE 100",,RICHMOND,VA,VIRGINIA,"US Mid Atlantic",,,"=""6331""","Fire, Marine, and Casualty Insurance",524130,"Reinsurance Carriers",34,454,01/02/25,"10,573,207,552",12/31/24,"1,587,525,000","414,843,000","1,480,023,000","4,886,704,000"
41651,"Property, plant and equipment","Evaluation of potential impairment indicators for coastal marine transportation equipment",551742,12/31/24,02/18/25,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-02-18,,"KIRBY CORP",56047,"=""KEX""","55 WAUGH DRIVE SUITE 1000",,HOUSTON,TX,TEXAS,"US Southwest",,,"=""4400""","Water Transportation",483211,"Inland Water Freight Transportation",34,105,01/02/25,"6,077,763,072",12/31/24,"3,265,876,000","286,707,000","2,878,659,000","5,851,952,000"
40914,"Real estate investments","Evaluation of investment properties for potential impairment",550854,12/31/24,02/12/25,4,"KPMG LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2025-02-12,,"KITE REALTY GROUP TRUST",1286043,"=""KRG""","30 S MERIDIAN STREET","SUITE 1100",INDIANAPOLIS,IN,INDIANA,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,25,12/31/24,"5,544,396,800",12/31/24,"841,842,000","4,071,000",,"7,091,767,000"
40995,"Real estate investments","Evaluation of investment properties for potential impairment",550926,12/31/24,02/12/25,4,"KPMG LLP",,,,Indianapolis,IN,INDIANA,"US Midwest",10-K,2025-02-12,,"Kite Realty Group, L.P.",1636315,,"30 S. MERIDIAN STREET","SUITE 1100",INDIANAPOLIS,IN,INDIANA,"US Midwest",,,"=""6798""","Real Estate Investment Trusts",531120,"Lessors of Nonresidential Buildings (except Miniwarehouses)",34,,,,12/31/24,"841,842,000","4,136,000",,"7,091,767,000"
43767,"Other investments","Fair Value—Level III Investments—Refer to Notes 2, 7, and 9 to the financial statements",554540,12/31/24,02/28/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-28,,"KKR & Co. Inc.",1404912,"=""KKR""","30 HUDSON YARDS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,149,01/02/25,"132,514,873,344",12/31/24,"18,572,784,000","3,076,245,000","31,486,305,000","360,099,411,000"
43768,"Derivatives and hedging","Policy Liabilities — Valuation of Policy Liabilities Associated with the Fixed-Indexed Annuity Product — Refer to Notes 2, 8, 9, and 17 to the financial statements",554540,12/31/24,02/28/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-28,,"KKR & Co. Inc.",1404912,"=""KKR""","30 HUDSON YARDS",,"NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,149,01/02/25,"132,514,873,344",12/31/24,"18,572,784,000","3,076,245,000","31,486,305,000","360,099,411,000"
40672,"Allowance for credit losses","Allowance for Credit Losses – Estimation of Economic Conditions – Refer to Notes 2 and 3 of the financial statements",548121,12/31/24,02/03/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-03,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,10,12/31/24,"694,007,296",12/31/24,"22,866,000","35,591,000",,"6,350,398,000"
40673,"Allowance for credit losses","Allowance for Credit Losses Allowance – Determination of Collateral Value – Refer to Notes 2 and 3 of the financial statements",548121,12/31/24,02/03/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-03,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,10,12/31/24,"694,007,296",12/31/24,"22,866,000","35,591,000",,"6,350,398,000"
40674,"Business combinations","Real Estate Owned — Refer to Notes 2 and 4 of the financial statements",548121,12/31/24,02/03/25,3,"Deloitte & Touche LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2025-02-03,,"KKR Real Estate Finance Trust Inc.",1631596,"=""KREF""","30 HUDSON YARDS","SUITE 7500","NEW YORK",NY,"NEW YORK","US Mid Atlantic",,,"=""6798""","Real Estate Investment Trusts",525990,"Other Financial Vehicles",34,10,12/31/24,"694,007,296",12/31/24,"22,866,000","35,591,000",,"6,350,398,000"
39046,"Revenue from customer contracts","Revenue Recognition",539630,06/30/24,08/05/24,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2024-08-05,,"KLA CORP",319201,"=""KLAC""","ONE TECHNOLOGY DRIVE",,MILPITAS,CA,CALIFORNIA,"US West",,,"=""3827""","Optical Instruments and Lenses",334515,"Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",34,839,07/02/24,"112,977,731,584",06/30/24,"9,812,247,000","2,761,896,000","683,838,000","15,433,566,000"
44195,"Allowance for credit losses","Allowance for expected credit losses",557631,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,DRS/A,2025-02-25,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
44196,"Selling, general and administrative expenses","Merchant fees",557631,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,DRS/A,2025-02-25,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
45000,"Allowance for credit losses","Allowance for expected credit losses",557662,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1,2025-03-14,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
45001,"Selling, general and administrative expenses","Merchant fees",557662,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1,2025-03-14,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
47480,"Allowance for credit losses","Allowance for expected credit losses",565522,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-05-21,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
47481,"Selling, general and administrative expenses","Merchant fees",565522,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-05-21,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48208,"Allowance for credit losses","Allowance for expected credit losses",570485,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-08-15,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48209,"Revenue from customer contracts","Merchant fees",570485,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-08-15,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48351,"Allowance for credit losses","Allowance for expected credit losses",571306,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-09-02,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48352,"Selling, general and administrative expenses","Merchant fees",571306,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-09-02,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48404,"Allowance for credit losses","Allowance for expected credit losses",571755,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-09-08,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48405,"Revenue from customer contracts","Merchant fees",571755,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,F-1/A,2025-09-08,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48417,"Allowance for credit losses","Allowance for expected credit losses",571971,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,424B4,2025-09-10,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
48418,"Selling, general and administrative expenses","Merchant fees",571971,12/31/24,02/25/25,2,"Ernst & Young LLP",55,"Ernst & Young AB",1433,Stockholm,V7,SWEDEN,Foreign,424B4,2025-09-10,,"Klarna Group plc",2003292,"=""KLAR""","10 YORK ROAD",,LONDON,X0,"UNITED KINGDOM",Foreign,,,"=""6199""","Finance Services",541511,"Custom Computer Programming Services",34,,,,12/31/24,"2,136,000,000","21,000,000","1,097,000,000","13,804,000,000"
41810,"Revenue from customer contracts","Revenue — Refer to Note 2 to the financial statements",551947,12/31/24,02/19/25,3,"Deloitte & Touche LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-19,,"Klaviyo, Inc.",1835830,"=""KVYO""","125 SUMMER STREET, FLOOR 6",,BOSTON,MA,MASSACHUSETTS,"US New England",,,"=""7372""","Prepackaged Software",334611,"Software Reproducing",34,41,12/31/24,"3,668,557,824",12/31/24,"937,464,000","-46,142,000",,"1,273,308,000"
44781,"Revenue from customer contracts","Revenue Recognition – Accrued Revenue – Refer to Note 1 to the consolidated financial statements",557319,12/31/24,03/13/25,3,"Deloitte & Touche LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2025-03-13,,"KLX Energy Services Holdings, Inc.",1738827,"=""KLXE""","3040 POST OAK BOULEVARD","15TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""1389""","Oil and Gas Field Services, NEC",213112,"Support Activities for Oil and Gas Operations",34,5,01/02/25,"91,720,224",12/31/24,"709,300,000","-53,000,000","-12,000,000","456,300,000"
42292,"Revenue from customer contracts","Revenue from Contracts with Customers—Contracting Services Revenue—Refer to Notes 1, 2, 4 and 5 to the financial statements",552449,12/31/24,02/21/25,3,"Deloitte & Touche LLP",,,,Minneapolis,MN,MINNESOTA,"US Midwest",10-K,2025-02-21,,"Knife River Corp",1955520,"=""KNF""","1150 W. CENTURY AVE,",,BISMARCK,ND,"NORTH DAKOTA","US Midwest",,,"=""1400""","Mining & Quarrying of Nonmetallic Minerals (No Fuels)",327320,"Ready-Mix Concrete Manufacturing",34,100,01/02/25,"5,685,047,808",12/31/24,"2,899,005,000","201,678,000","1,149,446,000","2,851,202,000"
45672,"Property, plant and equipment","Vessel impairment",559106,12/31/24,03/27/25,2,"Ernst & Young LLP",50,"Ernst & Young AS",1572,Oslo,Q8,NORWAY,Foreign,20-F,2025-03-27,,"KNOT Offshore Partners LP",1564180,"=""KNOP""","2 QUEEN'S CROSS",,ABERDEEN,X0,"UNITED KINGDOM",Foreign,,,"=""4400""","Water Transportation",483111,"Deep Sea Freight Transportation",34,5,12/31/24,"185,545,696",12/31/24,"318,599,000","14,065,000",,"1,572,165,000"
